Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
114.4880,11,-14.9343,-47.8840,-2.2631,0.0000,-1.7052,-0.0089,0.0000,0.0000,0.0000
114.4880,12,-43.8777,-26.2395,1.0162,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.5220,1,-21.8801,-38.4008,-2.6773,-0.0147,-1.2789,-0.0836,0.0000,0.0000,0.0000
114.5220,2,-9.5966,-49.3868,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5220,3,9.2451,-4536.7031,-0.7376,0.0000,-122.4687,0.0000,0.0000,0.0000,0.0000
114.5220,4,2.5544,1.1727,0.2758,0.0011,0.0012,-0.0000,0.0000,0.0000,0.0000
114.5220,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.5220,6,-4.9966,-40.7883,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5220,7,-0.5994,-38.0815,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5220,8,1.6573,-37.9079,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5220,9,21.0058,-39.3699,-2.8217,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.5220,10,-14.9279,-42.5046,1.7235,0.0147,-2.1315,0.0080,0.0000,0.0000,0.0000
114.5220,11,-14.9343,-47.9130,-2.2632,0.0000,-1.7052,-0.0089,0.0000,0.0000,0.0000
114.5220,12,-43.8777,-26.2685,1.0162,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.5540,1,-21.8800,-38.4253,-2.6786,-0.1797,-1.1781,-0.0146,0.0000,0.0000,0.0000
114.5540,2,-9.5966,-49.4141,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5540,3,9.2451,-4538.6641,-0.7376,0.0000,-122.4721,0.0000,0.0000,0.0000,0.0000
114.5540,4,2.5545,1.1728,0.2758,0.0011,0.0012,-0.0000,0.0000,0.0000,0.0000
114.5540,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.5540,6,-4.9966,-40.8156,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5540,7,-0.5994,-38.1088,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5540,8,1.6573,-37.9352,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5540,9,21.0058,-39.3972,-2.8218,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.5540,10,-14.9279,-42.5346,1.7200,0.1797,-2.2323,-0.0399,0.0000,0.0000,0.0000
114.5540,11,-14.9343,-47.9403,-2.2634,0.0000,-1.7052,-0.0088,0.0000,0.0000,0.0000
114.5540,12,-43.8777,-26.2958,1.0162,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.5840,1,-21.8824,-38.4437,-2.6788,-0.1615,-1.2255,-0.0149,0.0000,0.0000,0.0000
114.5840,2,-9.5966,-49.4397,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5840,3,9.2451,-4540.5024,-0.7376,0.0000,-122.4753,0.0000,0.0000,0.0000,0.0000
114.5840,4,2.5545,1.1728,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.5840,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.5840,6,-4.9966,-40.8412,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5840,7,-0.5994,-38.1344,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5840,8,1.6573,-37.9608,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.5840,9,21.0058,-39.4228,-2.8218,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.5840,10,-14.9256,-42.5673,1.7190,0.1615,-2.1849,-0.0427,0.0000,0.0000,0.0000
114.5840,11,-14.9343,-47.9659,-2.2635,0.0000,-1.7052,-0.0088,0.0000,0.0000,0.0000
114.5840,12,-43.8777,-26.3214,1.0162,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.6140,1,-21.8843,-38.4630,-2.6790,-0.1192,-1.2912,-0.0084,0.0000,0.0000,0.0000
114.6140,2,-9.5966,-49.4653,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6140,3,9.2451,-4542.3408,-0.7376,0.0000,-122.4785,0.0000,0.0000,0.0000,0.0000
114.6140,4,2.5545,1.1728,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.6140,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.6140,6,-4.9966,-40.8668,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6140,7,-0.5994,-38.1599,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6140,8,1.6573,-37.9864,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6140,9,21.0058,-39.4483,-2.8218,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.6140,10,-14.9236,-42.5992,1.7180,0.1192,-2.1192,-0.0596,0.0000,0.0000,0.0000
114.6140,11,-14.9343,-47.9914,-2.2636,0.0000,-1.7052,-0.0087,0.0000,0.0000,0.0000
114.6140,12,-43.8777,-26.3469,1.0162,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.6440,1,-21.8860,-38.4826,-2.6792,-0.1093,-1.3255,-0.0190,0.0000,0.0000,0.0000
114.6440,2,-9.5966,-49.4908,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6440,3,9.2451,-4544.1792,-0.7376,0.0000,-122.4817,0.0000,0.0000,0.0000,0.0000
114.6440,4,2.5545,1.1728,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.6440,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.6440,6,-4.9966,-40.8924,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6440,7,-0.5994,-38.1855,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6440,8,1.6573,-38.0120,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6440,9,21.0058,-39.4739,-2.8218,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.6440,10,-14.9219,-42.6307,1.7172,0.1093,-2.0850,-0.0485,0.0000,0.0000,0.0000
114.6440,11,-14.9343,-48.0170,-2.2638,0.0000,-1.7052,-0.0087,0.0000,0.0000,0.0000
114.6440,12,-43.8777,-26.3725,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.6760,1,-21.8877,-38.5041,-2.6796,-0.0997,-1.3589,-0.0220,0.0000,0.0000,0.0000
114.6760,2,-9.5966,-49.5181,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6760,3,9.2451,-4546.1401,-0.7376,0.0000,-122.4851,0.0000,0.0000,0.0000,0.0000
114.6760,4,2.5545,1.1728,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.6760,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.6760,6,-4.9966,-40.9196,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6760,7,-0.5994,-38.2128,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6760,8,1.6573,-38.0392,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.6760,9,21.0058,-39.5012,-2.8218,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.6760,10,-14.9203,-42.6638,1.7164,0.0997,-2.0516,-0.0451,0.0000,0.0000,0.0000
114.6760,11,-14.9343,-48.0443,-2.2639,0.0000,-1.7052,-0.0086,0.0000,0.0000,0.0000
114.6760,12,-43.8777,-26.3998,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.7100,1,-21.8893,-38.5275,-2.6800,-0.0904,-1.3911,-0.0219,0.0000,0.0000,0.0000
114.7100,2,-9.5966,-49.5471,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7100,3,9.2451,-4548.2236,-0.7376,0.0000,-122.4888,0.0000,0.0000,0.0000,0.0000
114.7100,4,2.5546,1.1728,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.7100,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.7100,6,-4.9966,-40.9486,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7100,7,-0.5994,-38.2418,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7100,8,1.6573,-38.0682,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7100,9,21.0058,-39.5302,-2.8218,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.7100,10,-14.9186,-42.6984,1.7157,0.0904,-2.0193,-0.0448,0.0000,0.0000,0.0000
114.7100,11,-14.9343,-48.0733,-2.2640,0.0000,-1.7052,-0.0085,0.0000,0.0000,0.0000
114.7100,12,-43.8777,-26.4288,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.7440,1,-21.8908,-38.5514,-2.6803,-0.0820,-1.4204,-0.0217,0.0000,0.0000,0.0000
114.7440,2,-9.5966,-49.5761,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7440,3,9.2451,-4550.3071,-0.7376,0.0000,-122.4924,0.0000,0.0000,0.0000,0.0000
114.7440,4,2.5546,1.1729,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.7440,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.7440,6,-4.9966,-40.9776,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7440,7,-0.5994,-38.2708,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7440,8,1.6573,-38.0972,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7440,9,21.0058,-39.5592,-2.8219,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.7440,10,-14.9172,-42.7325,1.7149,0.0820,-1.9900,-0.0444,0.0000,0.0000,0.0000
114.7440,11,-14.9343,-48.1023,-2.2642,0.0000,-1.7052,-0.0085,0.0000,0.0000,0.0000
114.7440,12,-43.8777,-26.4578,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.7840,1,-21.8923,-38.5801,-2.6808,-0.0731,-1.4513,-0.0215,0.0000,0.0000,0.0000
114.7840,2,-9.5966,-49.6102,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7840,3,9.2451,-4552.7583,-0.7376,0.0000,-122.4967,0.0000,0.0000,0.0000,0.0000
114.7840,4,2.5546,1.1729,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.7840,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.7840,6,-4.9966,-41.0117,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7840,7,-0.5994,-38.3049,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7840,8,1.6573,-38.1313,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.7840,9,21.0058,-39.5933,-2.8219,0.0000,-1.7052,-0.0011,0.0000,0.0000,0.0000
114.7840,10,-14.9156,-42.7720,1.7140,0.0731,-1.9591,-0.0441,0.0000,0.0000,0.0000
114.7840,11,-14.9343,-48.1364,-2.2644,0.0000,-1.7052,-0.0084,0.0000,0.0000,0.0000
114.7840,12,-43.8777,-26.4919,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.8220,1,-21.8936,-38.6080,-2.6812,-0.0655,-1.4776,-0.0214,0.0000,0.0000,0.0000
114.8220,2,-9.5966,-49.6426,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8220,3,9.2451,-4555.0869,-0.7376,0.0000,-122.5007,0.0000,0.0000,0.0000,0.0000
114.8220,4,2.5546,1.1729,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.8220,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.8220,6,-4.9966,-41.0441,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8220,7,-0.5994,-38.3373,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8220,8,1.6573,-38.1637,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8220,9,21.0058,-39.6257,-2.8219,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
114.8220,10,-14.9143,-42.8090,1.7132,0.0655,-1.9328,-0.0437,0.0000,0.0000,0.0000
114.8220,11,-14.9343,-48.1688,-2.2645,0.0000,-1.7052,-0.0083,0.0000,0.0000,0.0000
114.8220,12,-43.8777,-26.5243,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.8580,1,-21.8948,-38.6348,-2.6815,-0.0591,-1.5000,-0.0212,0.0000,0.0000,0.0000
114.8580,2,-9.5966,-49.6733,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8580,3,9.2451,-4557.2930,-0.7376,0.0000,-122.5046,0.0000,0.0000,0.0000,0.0000
114.8580,4,2.5546,1.1729,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.8580,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.8580,6,-4.9966,-41.0748,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8580,7,-0.5994,-38.3680,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8580,8,1.6573,-38.1944,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8580,9,21.0058,-39.6564,-2.8219,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
114.8580,10,-14.9132,-42.8435,1.7124,0.0591,-1.9104,-0.0434,0.0000,0.0000,0.0000
114.8580,11,-14.9343,-48.1995,-2.2647,0.0000,-1.7052,-0.0083,0.0000,0.0000,0.0000
114.8580,12,-43.8777,-26.5550,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.8960,1,-21.8958,-38.6635,-2.6819,-0.0529,-1.5213,-0.0210,0.0000,0.0000,0.0000
114.8960,2,-9.5966,-49.7057,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8960,3,9.2451,-4559.6216,-0.7376,0.0000,-122.5086,0.0000,0.0000,0.0000,0.0000
114.8960,4,2.5547,1.1729,0.2758,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.8960,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.8960,6,-4.9966,-41.1072,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8960,7,-0.5994,-38.4004,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8960,8,1.6573,-38.2268,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.8960,9,21.0058,-39.6888,-2.8219,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
114.8960,10,-14.9121,-42.8796,1.7116,0.0529,-1.8892,-0.0431,0.0000,0.0000,0.0000
114.8960,11,-14.9343,-48.2319,-2.2648,0.0000,-1.7052,-0.0082,0.0000,0.0000,0.0000
114.8960,12,-43.8777,-26.5874,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.9320,1,-21.8967,-38.6910,-2.6823,-0.0477,-1.5394,-0.0209,0.0000,0.0000,0.0000
114.9320,2,-9.5966,-49.7364,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9320,3,9.2451,-4561.8276,-0.7376,0.0000,-122.5125,0.0000,0.0000,0.0000,0.0000
114.9320,4,2.5547,1.1730,0.2757,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.9320,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.9320,6,-4.9966,-41.1379,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9320,7,-0.5994,-38.4311,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9320,8,1.6573,-38.2575,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9320,9,21.0058,-39.7195,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
114.9320,10,-14.9112,-42.9135,1.7108,0.0477,-1.8711,-0.0428,0.0000,0.0000,0.0000
114.9320,11,-14.9343,-48.2626,-2.2650,0.0000,-1.7052,-0.0082,0.0000,0.0000,0.0000
114.9320,12,-43.8777,-26.6181,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.9660,1,-21.8975,-38.7173,-2.6827,-0.0433,-1.5548,-0.0207,0.0000,0.0000,0.0000
114.9660,2,-9.5966,-49.7654,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9660,3,9.2451,-4563.9111,-0.7376,0.0000,-122.5161,0.0000,0.0000,0.0000,0.0000
114.9660,4,2.5547,1.1730,0.2757,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.9660,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.9660,6,-4.9966,-41.1669,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9660,7,-0.5994,-38.4601,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9660,8,1.6573,-38.2865,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9660,9,21.0058,-39.7485,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
114.9660,10,-14.9105,-42.9451,1.7101,0.0433,-1.8556,-0.0425,0.0000,0.0000,0.0000
114.9660,11,-14.9343,-48.2915,-2.2651,0.0000,-1.7052,-0.0081,0.0000,0.0000,0.0000
114.9660,12,-43.8777,-26.6470,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
114.9980,1,-21.8982,-38.7423,-2.6830,-0.0395,-1.5680,-0.0206,0.0000,0.0000,0.0000
114.9980,2,-9.5966,-49.7927,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9980,3,9.2451,-4565.8721,-0.7376,0.0000,-122.5195,0.0000,0.0000,0.0000,0.0000
114.9980,4,2.5547,1.1730,0.2757,0.0011,0.0011,-0.0000,0.0000,0.0000,0.0000
114.9980,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
114.9980,6,-4.9966,-41.1942,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9980,7,-0.5994,-38.4873,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9980,8,1.6573,-38.3138,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
114.9980,9,21.0058,-39.7757,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
114.9980,10,-14.9098,-42.9747,1.7094,0.0395,-1.8424,-0.0422,0.0000,0.0000,0.0000
114.9980,11,-14.9343,-48.3188,-2.2652,0.0000,-1.7052,-0.0080,0.0000,0.0000,0.0000
114.9980,12,-43.8777,-26.6743,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
115.0280,1,-21.8987,-38.7659,-2.6833,-0.0362,-1.5794,-0.0205,0.0000,0.0000,0.0000
115.0280,2,-9.5966,-49.8182,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0280,3,9.2451,-4567.7104,-0.7376,0.0000,-122.5227,0.0000,0.0000,0.0000,0.0000
115.0280,4,2.5548,1.1730,0.2757,0.0011,0.0010,-0.0000,0.0000,0.0000,0.0000
115.0280,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
115.0280,6,-4.9966,-41.2198,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0280,7,-0.5994,-38.5129,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0280,8,1.6573,-38.3393,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0280,9,21.0058,-39.8013,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
115.0280,10,-14.9092,-43.0023,1.7088,0.0362,-1.8310,-0.0419,0.0000,0.0000,0.0000
115.0280,11,-14.9343,-48.3444,-2.2654,0.0000,-1.7052,-0.0080,0.0000,0.0000,0.0000
115.0280,12,-43.8777,-26.6999,1.0161,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
115.0560,1,-21.8992,-38.7881,-2.6836,-0.0334,-1.5891,-0.0204,0.0000,0.0000,0.0000
115.0560,2,-9.5966,-49.8421,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0560,3,9.2451,-4569.4263,-0.7376,0.0000,-122.5257,0.0000,0.0000,0.0000,0.0000
115.0560,4,2.5548,1.1730,0.2757,0.0011,0.0010,-0.0000,0.0000,0.0000,0.0000
115.0560,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
115.0560,6,-4.9966,-41.2436,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0560,7,-0.5994,-38.5368,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0560,8,1.6573,-38.3632,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0560,9,21.0058,-39.8252,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
115.0560,10,-14.9087,-43.0278,1.7082,0.0334,-1.8213,-0.0417,0.0000,0.0000,0.0000
115.0560,11,-14.9343,-48.3683,-2.2655,0.0000,-1.7052,-0.0080,0.0000,0.0000,0.0000
115.0560,12,-43.8777,-26.7238,1.0160,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
115.0880,1,-21.8997,-38.8136,-2.6839,-0.0305,-1.5993,-0.0202,0.0000,0.0000,0.0000
115.0880,2,-9.5966,-49.8694,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0880,3,9.2451,-4571.3872,-0.7376,0.0000,-122.5292,0.0000,0.0000,0.0000,0.0000
115.0880,4,2.5548,1.1730,0.2757,0.0011,0.0010,-0.0000,0.0000,0.0000,0.0000
115.0880,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
115.0880,6,-4.9966,-41.2709,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0880,7,-0.5994,-38.5641,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0880,8,1.6573,-38.3905,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.0880,9,21.0058,-39.8525,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
115.0880,10,-14.9082,-43.0569,1.7075,0.0305,-1.8111,-0.0414,0.0000,0.0000,0.0000
115.0880,11,-14.9343,-48.3956,-2.2656,0.0000,-1.7052,-0.0079,0.0000,0.0000,0.0000
115.0880,12,-43.8777,-26.7511,1.0160,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
115.1220,1,-21.9002,-38.8409,-2.6843,-0.0276,-1.6092,-0.0201,0.0000,0.0000,0.0000
115.1220,2,-9.5966,-49.8984,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1220,3,9.2451,-4573.4707,-0.7376,0.0000,-122.5328,0.0000,0.0000,0.0000,0.0000
115.1220,4,2.5548,1.1731,0.2757,0.0011,0.0010,-0.0000,0.0000,0.0000,0.0000
115.1220,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
115.1220,6,-4.9966,-41.2999,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1220,7,-0.5994,-38.5931,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1220,8,1.6573,-38.4195,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1220,9,21.0058,-39.8815,-2.8220,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
115.1220,10,-14.9077,-43.0876,1.7068,0.0276,-1.8012,-0.0411,0.0000,0.0000,0.0000
115.1220,11,-14.9343,-48.4245,-2.2657,0.0000,-1.7052,-0.0078,0.0000,0.0000,0.0000
115.1220,12,-43.8777,-26.7800,1.0160,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
115.1580,1,-21.9007,-38.8699,-2.6846,-0.0249,-1.6186,-0.0199,0.0000,0.0000,0.0000
115.1580,2,-9.5966,-49.9291,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1580,3,9.2451,-4575.6768,-0.7376,0.0000,-122.5366,0.0000,0.0000,0.0000,0.0000
115.1580,4,2.5548,1.1731,0.2757,0.0011,0.0010,-0.0000,0.0000,0.0000,0.0000
115.1580,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
115.1580,6,-4.9966,-41.3306,0.3049,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1580,7,-0.5994,-38.6237,-0.2930,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1580,8,1.6573,-38.4502,-0.2630,-0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1580,9,21.0058,-39.9122,-2.8221,0.0000,-1.7052,-0.0010,0.0000,0.0000,0.0000
115.1580,10,-14.9073,-43.1199,1.7061,0.0249,-1.7918,-0.0408,0.0000,0.0000,0.0000
115.1580,11,-14.9343,-48.4552,-2.2659,0.0000,-1.7052,-0.0078,0.0000,0.0000,0.0000
115.1580,12,-43.8777,-26.8107,1.0160,-0.0000,-1.7052,-0.0005,0.0000,0.0000,0.0000
115.1920,1,-21.9011,-38.8975,-2.6850,-0.0226,-1.6267,-0.0198,0.0000,0.0000,0.0000
115.1920,2,-9.5966,-49.9581,-2.2411,0.0000,-1.7052,-0.0000,0.0000,0.0000,0.0000
115.1920,3,9.2451,-4577.7603,-0.7376,0.0000,-122.5403,0.0000,0.0000,0.0000,0.0000
115.1920,4,2.5548,1.1731,0.2757,0.0011,0.0010,-0.0000,0.0000,0.0000,0.0000
115.1920,5,4.7876,1.3186,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000
